alpha,group,cell,probe,uid,pass,period_specificity,concreteness,knowledge_invoked,locations_cited,anchors,convention_type,n_tokens
alpha0,A,cell-06-middle-sp-fantastical,P4,632247,pass2,2,3,3,1,2,historical,1047
alpha0,A,cell-06-middle-sp-fantastical,P5,22227336,pass1,1,2,1,0,2,none,367
alpha0,A,cell-06-middle-sp-fantastical,P5,22227336,pass2,1,3,1,0,0,none,374
alpha0,A,cell-06-middle-sp-fantastical,P5,2260345,pass1,1,2,1,1,2,none,235
alpha0,A,cell-06-middle-sp-fantastical,P5,2260345,pass2,1,2,1,0,0,none,213
alpha0,A,cell-06-middle-sp-fantastical,P5,441197,pass1,1,3,1,0,0,none,122
alpha0,A,cell-06-middle-sp-fantastical,P5,441197,pass2,0,2,0,1,0,none,117
alpha0,A,cell-06-middle-sp-fantastical,P5,632247,pass1,1,2,2,0,1,none,596
alpha0,A,cell-06-middle-sp-fantastical,P5,632247,pass2,1,3,1,0,1,none,421
alpha0,A,cell-09-distant-sp-pure,P2,22227336,pass1,4,4,4,2,3,historical,407
alpha0,A,cell-09-distant-sp-pure,P2,22227336,pass2,4,4,4,1,4,historical,777
alpha0,A,cell-09-distant-sp-pure,P2,2260345,pass1,2,2,2,1,1,historical,198
alpha0,A,cell-09-distant-sp-pure,P2,2260345,pass2,4,4,4,2,3,historical,417
alpha0,A,cell-09-distant-sp-pure,P2,441197,pass1,2,2,2,1,1,historical,177
alpha0,A,cell-09-distant-sp-pure,P2,441197,pass2,4,4,4,2,3,historical,460
alpha0,A,cell-09-distant-sp-pure,P2,632247,pass1,3,3,4,1,2,historical,506
alpha0,A,cell-09-distant-sp-pure,P2,632247,pass2,4,4,5,1,4,historical,817
alpha0,A,cell-09-distant-sp-pure,P4,22227336,pass1,1,2,1,0,1,historical,442
alpha0,A,cell-09-distant-sp-pure,P4,22227336,pass2,3,3,3,1,3,historical,649
alpha0,A,cell-09-distant-sp-pure,P4,2260345,pass1,1,2,1,0,3,historical,154
alpha0,A,cell-09-distant-sp-pure,P4,2260345,pass2,3,4,3,0,3,historical,466
alpha0,A,cell-09-distant-sp-pure,P4,441197,pass1,1,1,1,0,0,generic-genre,140
alpha0,A,cell-09-distant-sp-pure,P4,441197,pass2,1,2,2,0,2,historical,280
alpha0,A,cell-09-distant-sp-pure,P4,632247,pass1,2,2,3,0,2,historical,534
alpha0,A,cell-09-distant-sp-pure,P4,632247,pass2,4,4,4,2,5,historical,1005
alpha0,A,cell-09-distant-sp-pure,P5,22227336,pass1,2,3,2,2,3,historical,355
alpha0,A,cell-09-distant-sp-pure,P5,22227336,pass2,2,3,1,0,1,none,237
alpha0,A,cell-09-distant-sp-pure,P5,2260345,pass1,3,3,2,1,3,historical,229
alpha0,A,cell-09-distant-sp-pure,P5,2260345,pass2,1,3,1,0,2,none,171
alpha0,A,cell-09-distant-sp-pure,P5,441197,pass1,1,2,1,0,1,historical,100
alpha0,A,cell-09-distant-sp-pure,P5,441197,pass2,0,3,0,0,0,none,106
alpha0,A,cell-09-distant-sp-pure,P5,632247,pass1,2,3,2,1,2,historical,536
alpha0,A,cell-09-distant-sp-pure,P5,632247,pass2,1,2,1,0,1,historical,363
alpha0,B,cell-01-recent-sp-pure,P2,152291541,pass1,3,3,3,1,2,generic-genre,331
alpha0,B,cell-01-recent-sp-pure,P2,152291541,pass2,4,4,4,1,4,historical,633
alpha0,B,cell-01-recent-sp-pure,P2,181538130,pass1,0,1,1,0,0,generic-genre,130
alpha0,B,cell-01-recent-sp-pure,P2,181538130,pass2,4,4,4,1,4,historical,369
alpha0,B,cell-01-recent-sp-pure,P2,35794399,pass1,3,3,3,1,3,historical,677
alpha0,B,cell-01-recent-sp-pure,P2,35794399,pass2,4,5,5,3,6,historical,1200
alpha0,B,cell-01-recent-sp-pure,P2,430758,pass1,3,3,4,1,2,historical,229
alpha0,B,cell-01-recent-sp-pure,P2,430758,pass2,4,4,4,2,5,historical,461
alpha0,B,cell-01-recent-sp-pure,P4,152291541,pass1,1,2,1,0,0,generic-genre,392
alpha0,B,cell-01-recent-sp-pure,P4,152291541,pass2,3,4,3,2,4,generic-genre,1046
alpha0,B,cell-01-recent-sp-pure,P4,181538130,pass1,4,3,3,1,2,generic-genre,148
alpha0,B,cell-01-recent-sp-pure,P4,181538130,pass2,3,3,3,1,2,mixed,628
alpha0,B,cell-01-recent-sp-pure,P4,35794399,pass1,4,4,4,1,4,mixed,545
alpha0,B,cell-01-recent-sp-pure,P4,35794399,pass2,3,4,4,3,4,mixed,1105
alpha0,B,cell-01-recent-sp-pure,P4,430758,pass1,1,2,1,0,0,generic-genre,272
alpha0,B,cell-01-recent-sp-pure,P4,430758,pass2,3,4,4,2,3,mixed,934
alpha0,B,cell-01-recent-sp-pure,P5,152291541,pass1,3,3,2,1,3,historical,409
alpha0,B,cell-01-recent-sp-pure,P5,152291541,pass2,3,4,3,0,2,historical,362
alpha0,B,cell-01-recent-sp-pure,P5,181538130,pass1,2,3,1,0,2,none,211
alpha0,B,cell-01-recent-sp-pure,P5,181538130,pass2,3,4,2,0,3,none,238
alpha0,B,cell-01-recent-sp-pure,P5,35794399,pass1,3,3,2,1,3,historical,389
alpha0,B,cell-01-recent-sp-pure,P5,35794399,pass2,0,3,0,0,0,none,394
alpha0,B,cell-01-recent-sp-pure,P5,430758,pass1,3,4,3,0,2,historical,371
alpha0,B,cell-01-recent-sp-pure,P5,430758,pass2,4,4,3,0,2,historical,302
alpha0,B,cell-06-middle-sp-fantastical,P2,152291541,pass1,1,2,1,0,0,none,322
alpha0,B,cell-06-middle-sp-fantastical,P2,152291541,pass2,3,4,3,0,2,historical,659
alpha0,B,cell-06-middle-sp-fantastical,P2,181538130,pass1,0,0,0,0,0,none,120
alpha0,B,cell-06-middle-sp-fantastical,P2,181538130,pass2,2,3,2,0,2,historical,429
alpha0,B,cell-06-middle-sp-fantastical,P2,35794399,pass1,2,2,2,1,2,historical,571
alpha0,B,cell-06-middle-sp-fantastical,P2,35794399,pass2,3,4,3,0,3,historical,662
alpha0,B,cell-06-middle-sp-fantastical,P2,430758,pass1,1,2,2,0,1,none,332
alpha0,B,cell-06-middle-sp-fantastical,P2,430758,pass2,3,4,4,0,3,historical,550
alpha0,B,cell-06-middle-sp-fantastical,P4,152291541,pass1,0,2,1,0,3,generic-genre,413
alpha0,B,cell-06-middle-sp-fantastical,P4,152291541,pass2,0,1,2,0,0,generic-genre,738
alpha0,B,cell-06-middle-sp-fantastical,P4,181538130,pass1,0,1,0,0,0,none,135
alpha0,B,cell-06-middle-sp-fantastical,P4,181538130,pass2,2,3,3,1,3,historical,671
alpha0,B,cell-06-middle-sp-fantastical,P4,35794399,pass1,0,2,1,0,0,none,483
alpha0,B,cell-06-middle-sp-fantastical,P4,35794399,pass2,2,3,3,0,2,historical,1011
alpha0,B,cell-06-middle-sp-fantastical,P4,430758,pass1,0,2,1,0,1,generic-genre,202
alpha0,B,cell-06-middle-sp-fantastical,P4,430758,pass2,0,2,3,1,2,mixed,500
alpha0,B,cell-06-middle-sp-fantastical,P5,152291541,pass1,0,2,1,1,0,none,358
alpha0,B,cell-06-middle-sp-fantastical,P5,152291541,pass2,0,2,1,0,0,none,356
alpha0,B,cell-06-middle-sp-fantastical,P5,181538130,pass1,0,1,0,0,0,none,148
alpha0,B,cell-06-middle-sp-fantastical,P5,181538130,pass2,0,2,0,0,0,none,259
alpha0,B,cell-06-middle-sp-fantastical,P5,35794399,pass1,1,3,2,2,3,none,559
alpha0,B,cell-06-middle-sp-fantastical,P5,35794399,pass2,0,2,1,0,0,none,529
alpha0,B,cell-06-middle-sp-fantastical,P5,430758,pass1,2,3,3,1,2,historical,245
alpha0,B,cell-06-middle-sp-fantastical,P5,430758,pass2,0,3,1,0,0,none,214
alpha0,B,cell-09-distant-sp-pure,P2,152291541,pass1,1,2,1,0,1,historical,334
alpha0,B,cell-09-distant-sp-pure,P2,152291541,pass2,4,4,4,2,3,historical,581
alpha0,B,cell-09-distant-sp-pure,P2,181538130,pass1,0,1,1,0,0,none,126
alpha0,B,cell-09-distant-sp-pure,P2,181538130,pass2,2,2,2,0,2,historical,273
alpha0,B,cell-09-distant-sp-pure,P2,35794399,pass1,3,3,2,1,4,historical,517
alpha0,B,cell-09-distant-sp-pure,P2,35794399,pass2,4,4,4,2,5,historical,1108
alpha0,B,cell-09-distant-sp-pure,P2,430758,pass1,2,2,2,1,3,historical,196
alpha0,B,cell-09-distant-sp-pure,P2,430758,pass2,4,4,4,1,3,historical,515
alpha0,B,cell-09-distant-sp-pure,P4,152291541,pass1,0,1,0,0,0,generic-genre,281
alpha0,B,cell-09-distant-sp-pure,P4,152291541,pass2,2,2,2,1,2,generic-genre,662
alpha0,B,cell-09-distant-sp-pure,P4,181538130,pass1,0,1,1,0,0,historical,138
alpha0,B,cell-09-distant-sp-pure,P4,181538130,pass2,2,3,2,0,3,historical,302
alpha0,B,cell-09-distant-sp-pure,P4,35794399,pass1,2,3,3,0,3,historical,547
alpha0,B,cell-09-distant-sp-pure,P4,35794399,pass2,4,5,4,2,5,historical,1154
alpha0,B,cell-09-distant-sp-pure,P4,430758,pass1,2,2,2,1,2,historical,256
alpha0,B,cell-09-distant-sp-pure,P4,430758,pass2,2,3,2,0,2,historical,431
alpha0,B,cell-09-distant-sp-pure,P5,152291541,pass1,0,2,0,0,2,generic-genre,317
alpha0,B,cell-09-distant-sp-pure,P5,152291541,pass2,1,3,0,0,1,none,260
alpha0,B,cell-09-distant-sp-pure,P5,181538130,pass1,1,2,1,0,3,none,125
alpha0,B,cell-09-distant-sp-pure,P5,181538130,pass2,2,3,1,1,3,none,156
alpha0,B,cell-09-distant-sp-pure,P5,35794399,pass1,3,4,3,1,3,historical,544
alpha0,B,cell-09-distant-sp-pure,P5,35794399,pass2,2,3,2,0,2,historical,360
alpha0,B,cell-09-distant-sp-pure,P5,430758,pass1,1,2,1,0,2,none,281
alpha0,B,cell-09-distant-sp-pure,P5,430758,pass2,2,3,1,0,2,historical,289
alpha1,A,cell-01-recent-sp-pure,P2,22227336,pass1,4,4,4,2,4,mixed,614
alpha1,A,cell-01-recent-sp-pure,P2,22227336,pass2,5,5,5,2,5,historical,1002
alpha1,A,cell-01-recent-sp-pure,P2,2260345,pass1,3,3,4,1,3,generic-genre,289
alpha1,A,cell-01-recent-sp-pure,P2,2260345,pass2,4,4,4,0,4,historical,547
alpha1,A,cell-01-recent-sp-pure,P2,441197,pass1,0,1,1,0,0,generic-genre,53
alpha1,A,cell-01-recent-sp-pure,P2,441197,pass2,4,4,4,1,3,historical,271
alpha1,A,cell-01-recent-sp-pure,P2,632247,pass1,4,4,5,3,5,historical,852
alpha1,A,cell-01-recent-sp-pure,P2,632247,pass2,4,4,5,1,3,historical,1073
alpha1,A,cell-01-recent-sp-pure,P4,22227336,pass1,4,4,4,1,3,historical,461
alpha1,A,cell-01-recent-sp-pure,P4,22227336,pass2,3,4,4,2,3,mixed,882
alpha1,A,cell-01-recent-sp-pure,P4,2260345,pass1,2,2,2,1,3,historical,261
alpha1,A,cell-01-recent-sp-pure,P4,2260345,pass2,4,4,4,2,5,historical,534
alpha1,A,cell-01-recent-sp-pure,P4,441197,pass1,1,1,1,0,0,mixed,70
alpha1,A,cell-01-recent-sp-pure,P4,441197,pass2,2,3,3,0,2,mixed,483
alpha1,A,cell-01-recent-sp-pure,P4,632247,pass1,4,4,4,2,5,historical,746
alpha1,A,cell-01-recent-sp-pure,P4,632247,pass2,4,4,4,3,5,mixed,1200
alpha1,A,cell-01-recent-sp-pure,P5,22227336,pass1,4,4,4,1,4,mixed,491
alpha1,A,cell-01-recent-sp-pure,P5,22227336,pass2,2,3,2,0,2,historical,292
alpha1,A,cell-01-recent-sp-pure,P5,2260345,pass1,4,4,3,3,4,historical,214
alpha1,A,cell-01-recent-sp-pure,P5,2260345,pass2,4,4,3,1,3,historical,217
alpha1,A,cell-01-recent-sp-pure,P5,441197,pass1,4,4,3,1,3,mixed,136
alpha1,A,cell-01-recent-sp-pure,P5,441197,pass2,3,3,2,0,2,mixed,113
alpha1,A,cell-01-recent-sp-pure,P5,632247,pass1,5,5,5,3,6,historical,604
alpha1,A,cell-01-recent-sp-pure,P5,632247,pass2,4,5,4,2,4,historical,463
alpha1,A,cell-06-middle-sp-fantastical,P2,22227336,pass1,1,2,3,0,1,none,302
alpha1,A,cell-06-middle-sp-fantastical,P2,22227336,pass2,0,2,2,0,0,none,516
alpha1,A,cell-06-middle-sp-fantastical,P2,2260345,pass1,0,2,2,0,1,none,147
alpha1,A,cell-06-middle-sp-fantastical,P2,2260345,pass2,1,2,2,0,1,none,561
alpha1,A,cell-06-middle-sp-fantastical,P2,441197,pass1,0,1,0,0,0,none,48
alpha1,A,cell-06-middle-sp-fantastical,P2,441197,pass2,2,2,2,0,1,historical,243
alpha1,A,cell-06-middle-sp-fantastical,P2,632247,pass1,2,2,3,1,2,historical,670
alpha1,A,cell-06-middle-sp-fantastical,P2,632247,pass2,3,4,4,1,3,historical,1133
alpha1,A,cell-06-middle-sp-fantastical,P4,22227336,pass1,1,2,2,1,1,historical,427
alpha1,A,cell-06-middle-sp-fantastical,P4,22227336,pass2,1,2,2,2,2,historical,636
alpha1,A,cell-06-middle-sp-fantastical,P4,2260345,pass1,0,1,2,0,0,generic-genre,158
alpha1,A,cell-06-middle-sp-fantastical,P4,2260345,pass2,2,3,3,0,2,mixed,456
alpha1,A,cell-06-middle-sp-fantastical,P4,441197,pass1,0,1,1,0,0,none,63
alpha1,A,cell-06-middle-sp-fantastical,P4,441197,pass2,0,1,1,0,0,generic-genre,132
alpha1,A,cell-06-middle-sp-fantastical,P4,632247,pass1,2,2,3,1,2,historical,513
alpha1,A,cell-06-middle-sp-fantastical,P4,632247,pass2,2,3,4,0,2,mixed,999
alpha1,A,cell-06-middle-sp-fantastical,P5,22227336,pass1,1,2,3,0,1,generic-genre,365
alpha1,A,cell-06-middle-sp-fantastical,P5,22227336,pass2,2,3,3,0,2,historical,275
alpha1,A,cell-06-middle-sp-fantastical,P5,2260345,pass1,1,3,1,1,2,none,207
alpha1,A,cell-06-middle-sp-fantastical,P5,2260345,pass2,0,2,1,0,0,none,207
alpha1,A,cell-06-middle-sp-fantastical,P5,441197,pass1,0,1,0,0,0,generic-genre,80
alpha1,A,cell-06-middle-sp-fantastical,P5,441197,pass2,2,3,2,0,1,mixed,99
alpha1,A,cell-06-middle-sp-fantastical,P5,632247,pass1,1,2,3,1,1,none,608
alpha1,A,cell-06-middle-sp-fantastical,P5,632247,pass2,1,1,2,0,0,historical,572
alpha1,A,cell-09-distant-sp-pure,P2,22227336,pass1,4,3,4,1,3,historical,350
alpha1,A,cell-09-distant-sp-pure,P2,22227336,pass2,4,4,4,2,4,historical,602
alpha1,A,cell-09-distant-sp-pure,P2,2260345,pass1,3,3,2,0,2,historical,161
alpha1,A,cell-09-distant-sp-pure,P2,2260345,pass2,2,2,2,0,2,historical,334
alpha1,A,cell-09-distant-sp-pure,P2,441197,pass1,1,1,1,0,1,generic-genre,93
alpha1,A,cell-09-distant-sp-pure,P2,441197,pass2,3,4,4,1,3,historical,227
alpha1,A,cell-09-distant-sp-pure,P2,632247,pass1,4,4,4,3,5,historical,620
alpha1,A,cell-09-distant-sp-pure,P2,632247,pass2,4,4,5,2,4,historical,871
alpha1,A,cell-09-distant-sp-pure,P4,22227336,pass1,2,2,3,0,3,historical,396
alpha1,A,cell-09-distant-sp-pure,P4,22227336,pass2,3,4,4,2,4,historical,579
alpha1,A,cell-09-distant-sp-pure,P4,2260345,pass1,2,2,2,1,2,mixed,172
alpha1,A,cell-09-distant-sp-pure,P4,2260345,pass2,2,3,2,1,2,mixed,285
alpha1,A,cell-09-distant-sp-pure,P4,441197,pass1,1,2,2,0,1,historical,104
alpha1,A,cell-09-distant-sp-pure,P4,441197,pass2,1,2,2,0,1,mixed,187
alpha1,A,cell-09-distant-sp-pure,P4,632247,pass1,2,2,3,1,2,historical,480
alpha1,A,cell-09-distant-sp-pure,P4,632247,pass2,4,4,4,2,5,historical,868
alpha1,A,cell-09-distant-sp-pure,P5,22227336,pass1,2,3,2,1,3,historical,376
alpha1,A,cell-09-distant-sp-pure,P5,22227336,pass2,1,3,1,1,1,none,251
alpha1,A,cell-09-distant-sp-pure,P5,2260345,pass1,3,3,3,1,3,historical,187
alpha1,A,cell-09-distant-sp-pure,P5,2260345,pass2,2,3,1,0,1,historical,168
alpha1,A,cell-09-distant-sp-pure,P5,441197,pass1,2,3,1,1,2,mixed,137
alpha1,A,cell-09-distant-sp-pure,P5,441197,pass2,0,2,1,0,2,generic-genre,134
alpha1,A,cell-09-distant-sp-pure,P5,632247,pass1,4,4,4,3,4,historical,478
alpha1,A,cell-09-distant-sp-pure,P5,632247,pass2,1,2,2,0,0,none,438
alpha1,B,cell-01-recent-sp-pure,P2,152291541,pass1,3,3,3,1,3,historical,334
alpha1,B,cell-01-recent-sp-pure,P2,152291541,pass2,4,4,4,2,3,historical,560
alpha1,B,cell-01-recent-sp-pure,P2,181538130,pass1,2,2,2,0,1,generic-genre,139
alpha1,B,cell-01-recent-sp-pure,P2,181538130,pass2,4,4,4,1,3,historical,454
alpha1,B,cell-01-recent-sp-pure,P2,35794399,pass1,3,3,3,2,3,historical,757
alpha1,B,cell-01-recent-sp-pure,P2,35794399,pass2,4,4,5,3,5,historical,1110
alpha1,B,cell-01-recent-sp-pure,P2,430758,pass1,4,4,4,2,5,historical,384
alpha1,B,cell-01-recent-sp-pure,P2,430758,pass2,4,4,4,0,4,historical,557
alpha1,B,cell-01-recent-sp-pure,P4,152291541,pass1,2,2,1,1,2,mixed,348
alpha1,B,cell-01-recent-sp-pure,P4,152291541,pass2,3,4,3,2,5,mixed,828
alpha1,B,cell-01-recent-sp-pure,P4,181538130,pass1,2,2,1,1,2,mixed,138
alpha1,B,cell-01-recent-sp-pure,P4,181538130,pass2,2,3,2,0,2,generic-genre,479
alpha1,B,cell-01-recent-sp-pure,P4,35794399,pass1,4,4,4,2,5,mixed,717
alpha1,B,cell-01-recent-sp-pure,P4,35794399,pass2,4,5,5,3,6,historical,1200
alpha1,B,cell-01-recent-sp-pure,P4,430758,pass1,3,3,4,1,3,historical,220
alpha1,B,cell-01-recent-sp-pure,P4,430758,pass2,4,5,5,1,4,mixed,456
alpha1,B,cell-01-recent-sp-pure,P5,152291541,pass1,4,4,3,2,5,mixed,361
alpha1,B,cell-01-recent-sp-pure,P5,152291541,pass2,0,1,0,0,0,generic-genre,274
alpha1,B,cell-01-recent-sp-pure,P5,181538130,pass1,2,3,1,1,2,mixed,139
alpha1,B,cell-01-recent-sp-pure,P5,181538130,pass2,2,3,1,0,1,generic-genre,181
alpha1,B,cell-01-recent-sp-pure,P5,35794399,pass1,4,5,4,2,6,historical,743
alpha1,B,cell-01-recent-sp-pure,P5,35794399,pass2,2,3,2,0,2,none,512
alpha1,B,cell-01-recent-sp-pure,P5,430758,pass1,4,4,4,1,3,mixed,169
alpha1,B,cell-01-recent-sp-pure,P5,430758,pass2,3,4,3,0,2,generic-genre,211
alpha1,B,cell-06-middle-sp-fantastical,P2,152291541,pass1,0,2,1,1,3,generic-genre,493
alpha1,B,cell-06-middle-sp-fantastical,P2,152291541,pass2,1,2,1,0,2,mixed,552
alpha1,B,cell-06-middle-sp-fantastical,P2,181538130,pass1,0,1,0,0,0,generic-genre,160
alpha1,B,cell-06-middle-sp-fantastical,P2,181538130,pass2,0,1,1,0,0,generic-genre,372
alpha1,B,cell-06-middle-sp-fantastical,P2,35794399,pass1,1,3,2,2,3,none,701
alpha1,B,cell-06-middle-sp-fantastical,P2,35794399,pass2,2,2,3,2,3,mixed,1120
alpha1,B,cell-06-middle-sp-fantastical,P2,430758,pass1,1,2,2,1,1,historical,224
alpha1,B,cell-06-middle-sp-fantastical,P2,430758,pass2,3,4,4,0,3,historical,516
alpha1,B,cell-06-middle-sp-fantastical,P4,152291541,pass1,0,2,1,0,1,generic-genre,369
alpha1,B,cell-06-middle-sp-fantastical,P4,152291541,pass2,0,2,1,1,2,generic-genre,636
alpha1,B,cell-06-middle-sp-fantastical,P4,181538130,pass1,0,1,1,0,1,generic-genre,168
alpha1,B,cell-06-middle-sp-fantastical,P4,181538130,pass2,0,1,2,0,0,generic-genre,370
alpha1,B,cell-06-middle-sp-fantastical,P4,35794399,pass1,1,2,2,0,0,generic-genre,554
alpha1,B,cell-06-middle-sp-fantastical,P4,35794399,pass2,2,3,4,0,2,mixed,1166
alpha1,B,cell-06-middle-sp-fantastical,P4,430758,pass1,0,1,1,0,0,generic-genre,207
alpha1,B,cell-06-middle-sp-fantastical,P4,430758,pass2,2,3,4,0,2,mixed,612
alpha1,B,cell-06-middle-sp-fantastical,P5,152291541,pass1,1,2,1,2,2,generic-genre,342
alpha1,B,cell-06-middle-sp-fantastical,P5,152291541,pass2,0,1,0,0,0,generic-genre,375
alpha1,B,cell-06-middle-sp-fantastical,P5,181538130,pass1,0,1,0,0,0,generic-genre,125
alpha1,B,cell-06-middle-sp-fantastical,P5,181538130,pass2,0,2,1,0,1,generic-genre,179
alpha1,B,cell-06-middle-sp-fantastical,P5,35794399,pass1,0,4,2,1,2,none,678
alpha1,B,cell-06-middle-sp-fantastical,P5,35794399,pass2,0,2,1,0,0,none,593
alpha1,B,cell-06-middle-sp-fantastical,P5,430758,pass1,0,2,2,0,1,generic-genre,198
alpha1,B,cell-06-middle-sp-fantastical,P5,430758,pass2,1,2,2,0,1,none,179
alpha1,B,cell-09-distant-sp-pure,P2,152291541,pass1,1,2,1,0,1,generic-genre,292
alpha1,B,cell-09-distant-sp-pure,P2,152291541,pass2,4,4,4,2,4,historical,503
alpha1,B,cell-09-distant-sp-pure,P2,181538130,pass1,1,1,1,0,1,generic-genre,145
alpha1,B,cell-09-distant-sp-pure,P2,181538130,pass2,3,3,3,0,3,historical,339
alpha1,B,cell-09-distant-sp-pure,P2,35794399,pass1,3,3,4,3,4,historical,657
alpha1,B,cell-09-distant-sp-pure,P2,35794399,pass2,4,4,4,2,4,historical,1029
alpha1,B,cell-09-distant-sp-pure,P2,430758,pass1,4,4,4,1,3,historical,200
alpha1,B,cell-09-distant-sp-pure,P2,430758,pass2,4,4,5,2,4,historical,422
alpha1,B,cell-09-distant-sp-pure,P4,152291541,pass1,1,2,1,0,1,mixed,401
alpha1,B,cell-09-distant-sp-pure,P4,152291541,pass2,0,1,0,0,0,generic-genre,569
alpha1,B,cell-09-distant-sp-pure,P4,181538130,pass1,0,1,0,0,0,none,162
alpha1,B,cell-09-distant-sp-pure,P4,181538130,pass2,1,2,1,0,1,generic-genre,213
alpha1,B,cell-09-distant-sp-pure,P4,35794399,pass1,3,3,4,0,4,historical,576
alpha1,B,cell-09-distant-sp-pure,P4,35794399,pass2,2,3,3,0,2,historical,884
alpha1,B,cell-09-distant-sp-pure,P4,430758,pass1,2,2,3,0,2,historical,200
alpha1,B,cell-09-distant-sp-pure,P4,430758,pass2,3,3,3,1,3,mixed,444
alpha1,B,cell-09-distant-sp-pure,P5,152291541,pass1,1,2,1,1,2,mixed,331
alpha1,B,cell-09-distant-sp-pure,P5,152291541,pass2,1,3,0,0,2,generic-genre,339
alpha1,B,cell-09-distant-sp-pure,P5,181538130,pass1,0,2,0,0,1,none,122
alpha1,B,cell-09-distant-sp-pure,P5,181538130,pass2,1,2,0,0,1,none,118
alpha1,B,cell-09-distant-sp-pure,P5,35794399,pass1,3,3,3,0,2,historical,453
alpha1,B,cell-09-distant-sp-pure,P5,35794399,pass2,2,3,2,0,3,historical,526
alpha1,B,cell-09-distant-sp-pure,P5,430758,pass1,2,3,3,0,2,historical,223
alpha1,B,cell-09-distant-sp-pure,P5,430758,pass2,0,2,1,0,0,generic-genre,173
